edge_id,from_node,to_node,length,mid_x,mid_y,real_world_lat,real_world_lon,traffic_density_hour_0,traffic_density_hour_1,traffic_density_hour_2,traffic_density_hour_3,traffic_density_hour_4,traffic_density_hour_5,traffic_density_hour_6,traffic_density_hour_7,traffic_density_hour_8,traffic_density_hour_9,traffic_density_hour_10,traffic_density_hour_11,traffic_density_hour_12,traffic_density_hour_13,traffic_density_hour_14,traffic_density_hour_15,traffic_density_hour_16,traffic_density_hour_17,traffic_density_hour_18,traffic_density_hour_19,traffic_density_hour_20,traffic_density_hour_21,traffic_density_hour_22,traffic_density_hour_23
edge_0,node_0,node_1,778.2732928619828,394.86999024213287,-157.5635193903089,1.278424364806097,36.823948699902424,37.66332263250479,35.66332263250479,33.66332263250479,31.663322632504787,29.663322632504787,27.663322632504787,25.663322632504787,100,100,100,37.66332263250479,35.66332263250479,33.66332263250479,31.663322632504787,29.663322632504787,27.663322632504787,100,100,100,19.663322632504787,37.66332263250479,35.66332263250479,33.66332263250479,31.663322632504787
edge_1,node_1,node_2,131.62181320874868,-369.73654504694923,163.4373927062352,1.2816343739270624,36.81630263454953,38.50389773401457,36.50389773401457,34.50389773401457,32.50389773401457,30.503897734014572,28.503897734014572,26.503897734014572,100,100,100,38.50389773401457,36.50389773401457,34.50389773401457,32.50389773401457,30.503897734014572,28.503897734014572,100,100,100,20.503897734014572,38.50389773401457,36.50389773401457,34.50389773401457,32.50389773401457
edge_2,node_2,node_3,604.262563941986,-511.6903603151088,310.44511088509466,1.283104451108851,36.81488309639685,33.73403680387946,31.734036803879462,29.734036803879462,27.734036803879462,25.734036803879462,23.734036803879462,21.734036803879462,100,100,100,33.73403680387946,31.734036803879462,29.734036803879462,27.734036803879462,25.734036803879462,23.734036803879462,100,100,100,15.734036803879462,33.73403680387946,31.734036803879462,29.734036803879462,27.734036803879462
edge_3,node_3,node_4,896.5168072924066,497.5199873915585,625.1411183069729,1.2862514111830698,36.82497519987392,36.617631761937446,34.617631761937446,32.617631761937446,30.617631761937446,28.617631761937446,26.617631761937446,24.617631761937446,100,100,100,36.617631761937446,34.617631761937446,32.617631761937446,30.617631761937446,28.617631761937446,26.617631761937446,100,100,100,18.617631761937446,36.617631761937446,34.617631761937446,32.617631761937446,30.617631761937446
edge_4,node_4,node_5,817.5011181594463,-654.6655256705981,203.80245725018358,1.2820380245725018,36.813453344743294,39.624700378664784,37.624700378664784,35.624700378664784,33.624700378664784,31.624700378664784,29.624700378664784,27.624700378664784,100,100,100,39.624700378664784,37.624700378664784,35.624700378664784,33.624700378664784,31.624700378664784,29.624700378664784,100,100,100,21.624700378664784,39.624700378664784,37.624700378664784,35.624700378664784,33.624700378664784
edge_5,node_5,node_6,981.2673133561541,-236.3990252183088,672.9716293062108,1.2867297162930622,36.817636009747815,37.434633740403115,35.434633740403115,33.434633740403115,31.434633740403115,29.434633740403115,27.434633740403115,25.434633740403115,100,100,100,37.434633740403115,35.434633740403115,33.434633740403115,31.434633740403115,29.434633740403115,27.434633740403115,100,100,100,19.434633740403115,37.434633740403115,35.434633740403115,33.434633740403115,31.434633740403115
edge_6,node_6,node_7,317.5888653598122,681.0264903986279,-96.72925807500053,1.27903270741925,36.82681026490398,30.269483873516947,28.269483873516947,26.269483873516947,24.269483873516947,22.269483873516947,20.269483873516947,18.269483873516947,100,100,100,30.269483873516947,28.269483873516947,26.269483873516947,24.269483873516947,22.269483873516947,20.269483873516947,100,100,100,12.269483873516947,30.269483873516947,28.269483873516947,26.269483873516947,24.269483873516947
edge_7,node_7,node_8,992.0879541005407,-540.5174501217193,-74.68418654578079,1.2792531581345423,36.81459482549878,39.51866959628933,37.51866959628933,35.51866959628933,33.51866959628933,31.518669596289328,29.518669596289328,27.518669596289328,100,100,100,39.51866959628933,37.51866959628933,35.51866959628933,33.51866959628933,31.518669596289328,29.518669596289328,100,100,100,21.518669596289328,39.51866959628933,37.51866959628933,35.51866959628933,33.51866959628933
edge_8,node_8,node_9,296.69957597325754,470.24181368426866,932.6466994741779,1.2893264669947417,36.824702418136845,37.90634669091014,35.90634669091014,33.90634669091014,31.90634669091014,29.90634669091014,27.90634669091014,25.90634669091014,100,100,100,37.90634669091014,35.90634669091014,33.90634669091014,31.90634669091014,29.90634669091014,27.90634669091014,100,100,100,19.90634669091014,37.90634669091014,35.90634669091014,33.90634669091014,31.90634669091014
edge_9,node_9,node_10,646.0635679589751,574.4750622126342,-588.8000866270772,1.2741119991337293,36.82574475062213,32.01232638035981,30.01232638035981,28.01232638035981,26.01232638035981,24.01232638035981,22.01232638035981,20.01232638035981,100,100,100,32.01232638035981,30.01232638035981,28.01232638035981,26.01232638035981,24.01232638035981,22.01232638035981,100,100,100,14.01232638035981,32.01232638035981,30.01232638035981,28.01232638035981,26.01232638035981
edge_10,node_10,node_11,543.5920730649401,286.99777396418153,-397.3836811774995,1.276026163188225,36.82286997773964,38.69454952740034,36.69454952740034,34.69454952740034,32.69454952740034,30.69454952740034,28.69454952740034,26.69454952740034,100,100,100,38.69454952740034,36.69454952740034,34.69454952740034,32.69454952740034,30.69454952740034,28.69454952740034,100,100,100,20.69454952740034,38.69454952740034,36.69454952740034,34.69454952740034,32.69454952740034
edge_11,node_11,node_12,923.4401637282295,-237.5656722667727,-365.8732864369016,1.2763412671356311,36.81762434327733,39.185330722224535,37.185330722224535,35.185330722224535,33.185330722224535,31.185330722224535,29.185330722224535,27.185330722224535,100,100,100,39.185330722224535,37.185330722224535,35.185330722224535,33.185330722224535,31.185330722224535,29.185330722224535,100,100,100,21.185330722224535,39.185330722224535,37.185330722224535,35.185330722224535,33.185330722224535
edge_12,node_12,node_13,358.4567000378283,-851.4428472637599,858.9032871234162,1.2885890328712342,36.81148557152736,33.48765911678311,31.487659116783107,29.487659116783107,27.487659116783107,25.487659116783107,23.487659116783107,21.487659116783107,100,100,100,33.48765911678311,31.487659116783107,29.487659116783107,27.487659116783107,25.487659116783107,23.487659116783107,100,100,100,15.487659116783107,33.48765911678311,31.487659116783107,29.487659116783107,27.487659116783107
edge_13,node_13,node_14,767.8659635349132,-559.5118835972653,-228.7566410044708,1.2777124335899552,36.81440488116403,33.822285187801754,31.822285187801754,29.822285187801754,27.822285187801754,25.822285187801754,23.822285187801754,21.822285187801754,100,100,100,33.822285187801754,31.822285187801754,29.822285187801754,27.822285187801754,25.822285187801754,23.822285187801754,100,100,100,15.822285187801754,33.822285187801754,31.822285187801754,29.822285187801754,27.822285187801754
edge_14,node_14,node_15,268.37780097044015,36.687313911814954,152.32504383077276,1.2815232504383078,36.82036687313912,38.615623759624214,36.615623759624214,34.615623759624214,32.615623759624214,30.615623759624214,28.615623759624214,26.615623759624214,100,100,100,38.615623759624214,36.615623759624214,34.615623759624214,32.615623759624214,30.615623759624214,28.615623759624214,100,100,100,20.615623759624214,38.615623759624214,36.615623759624214,34.615623759624214,32.615623759624214
edge_15,node_15,node_16,248.73002584952297,-594.3089973333202,-850.8507048754541,1.2714914929512455,36.814056910026665,30.87601821219232,28.87601821219232,26.87601821219232,24.87601821219232,22.87601821219232,20.87601821219232,18.87601821219232,100,100,100,30.87601821219232,28.87601821219232,26.87601821219232,24.87601821219232,22.87601821219232,20.87601821219232,100,100,100,12.87601821219232,30.87601821219232,28.87601821219232,26.87601821219232,24.87601821219232
edge_16,node_16,node_17,693.7225440425192,90.4123985236904,834.4861941601084,1.2883448619416011,36.82090412398524,33.802264018068854,31.802264018068854,29.802264018068854,27.802264018068854,25.802264018068854,23.802264018068854,21.802264018068854,100,100,100,33.802264018068854,31.802264018068854,29.802264018068854,27.802264018068854,25.802264018068854,23.802264018068854,100,100,100,15.802264018068854,33.802264018068854,31.802264018068854,29.802264018068854,27.802264018068854
edge_17,node_17,node_18,312.2495559456327,300.3218804379753,371.9675192738639,1.2837196751927387,36.82300321880438,37.04137316647302,35.04137316647302,33.04137316647302,31.041373166473022,29.041373166473022,27.041373166473022,25.041373166473022,100,100,100,37.04137316647302,35.04137316647302,33.04137316647302,31.041373166473022,29.041373166473022,27.041373166473022,100,100,100,19.041373166473022,37.04137316647302,35.04137316647302,33.04137316647302,31.041373166473022
edge_18,node_18,node_19,965.8545451530871,-758.6972030270801,-154.5306260598311,1.2784546937394017,36.81241302796973,36.30022234814078,34.30022234814078,32.30022234814078,30.300222348140778,28.300222348140778,26.300222348140778,24.300222348140778,100,100,100,36.30022234814078,34.30022234814078,32.30022234814078,30.300222348140778,28.300222348140778,26.300222348140778,100,100,100,18.300222348140778,36.30022234814078,34.30022234814078,32.30022234814078,30.300222348140778
edge_19,node_19,node_20,911.8156514708633,4.266085563347815,-289.5833608247715,1.2771041663917524,36.820042660855634,32.30298889007918,30.302988890079178,28.302988890079178,26.302988890079178,24.302988890079178,22.302988890079178,20.302988890079178,100,100,100,32.30298889007918,30.302988890079178,28.302988890079178,26.302988890079178,24.302988890079178,22.302988890079178,100,100,100,14.302988890079178,32.30298889007918,30.302988890079178,28.302988890079178,26.302988890079178
edge_20,node_20,node_21,812.7668016536167,171.45711390051565,43.77921732647383,1.2804377921732648,36.821714571139005,34.79149095033608,32.79149095033608,30.791490950336083,28.791490950336083,26.791490950336083,24.791490950336083,22.791490950336083,100,100,100,34.79149095033608,32.79149095033608,30.791490950336083,28.791490950336083,26.791490950336083,24.791490950336083,100,100,100,16.791490950336083,34.79149095033608,32.79149095033608,30.791490950336083,28.791490950336083
edge_21,node_21,node_22,581.0356252883778,-408.01351781190397,702.1268003920231,1.2870212680039204,36.81591986482188,38.287186715377175,36.287186715377175,34.287186715377175,32.287186715377175,30.287186715377175,28.287186715377175,26.287186715377175,100,100,100,38.287186715377175,36.287186715377175,34.287186715377175,32.287186715377175,30.287186715377175,28.287186715377175,100,100,100,20.287186715377175,38.287186715377175,36.287186715377175,34.287186715377175,32.287186715377175
edge_22,node_22,node_23,376.2640346861671,-313.4417010916759,675.6287014254085,1.2867562870142542,36.81686558298908,37.43332570699113,35.43332570699113,33.43332570699113,31.433325706991127,29.433325706991127,27.433325706991127,25.433325706991127,100,100,100,37.43332570699113,35.43332570699113,33.43332570699113,31.433325706991127,29.433325706991127,27.433325706991127,100,100,100,19.433325706991127,37.43332570699113,35.43332570699113,33.43332570699113,31.433325706991127
edge_23,node_23,node_24,152.00795106022966,-531.4133778519256,905.9551353766758,1.2890595513537668,36.81468586622148,35.63224459413232,33.63224459413232,31.632244594132317,29.632244594132317,27.632244594132317,25.632244594132317,23.632244594132317,100,100,100,35.63224459413232,33.63224459413232,31.632244594132317,29.632244594132317,27.632244594132317,25.632244594132317,100,100,100,17.632244594132317,35.63224459413232,33.63224459413232,31.632244594132317,29.632244594132317
edge_24,node_24,node_25,949.4053094562635,873.7420226786489,29.145179054985192,1.28029145179055,36.82873742022679,35.15176993550995,33.15176993550995,31.151769935509947,29.151769935509947,27.151769935509947,25.151769935509947,23.151769935509947,100,100,100,35.15176993550995,33.15176993550995,31.151769935509947,29.151769935509947,27.151769935509947,25.151769935509947,100,100,100,17.151769935509947,35.15176993550995,33.15176993550995,31.151769935509947,29.151769935509947
edge_25,node_25,node_26,606.2276339334983,-586.4442830219627,331.3821793249151,1.2833138217932492,36.81413555716978,34.40889978862924,32.40889978862924,30.408899788629242,28.408899788629242,26.408899788629242,24.408899788629242,22.408899788629242,100,100,100,34.40889978862924,32.40889978862924,30.408899788629242,28.408899788629242,26.408899788629242,24.408899788629242,100,100,100,16.408899788629242,34.40889978862924,32.40889978862924,30.408899788629242,28.408899788629242
edge_26,node_26,node_27,153.23199765919875,337.0753277784445,-130.37471210342937,1.2786962528789658,36.823370753277786,38.59062005892065,36.59062005892065,34.59062005892065,32.59062005892065,30.59062005892065,28.59062005892065,26.59062005892065,100,100,100,38.59062005892065,36.59062005892065,34.59062005892065,32.59062005892065,30.59062005892065,28.59062005892065,100,100,100,20.59062005892065,38.59062005892065,36.59062005892065,34.59062005892065,32.59062005892065
edge_27,node_27,node_28,732.2211814201133,-313.9540893294633,377.5010019563799,1.2837750100195637,36.81686045910671,36.45654047785956,34.45654047785956,32.45654047785956,30.456540477859562,28.456540477859562,26.456540477859562,24.456540477859562,100,100,100,36.45654047785956,34.45654047785956,32.45654047785956,30.456540477859562,28.456540477859562,26.456540477859562,100,100,100,18.456540477859562,36.45654047785956,34.45654047785956,32.45654047785956,30.456540477859562
edge_28,node_28,node_29,973.7079817509019,290.32477885064895,94.84591510339828,1.280948459151034,36.82290324778851,36.82411767222948,34.82411767222948,32.82411767222948,30.824117672229477,28.824117672229477,26.824117672229477,24.824117672229477,100,100,100,36.82411767222948,34.82411767222948,32.82411767222948,30.824117672229477,28.824117672229477,26.824117672229477,100,100,100,18.824117672229477,36.82411767222948,34.82411767222948,32.82411767222948,30.824117672229477
edge_29,node_29,node_30,368.4504373016526,671.9178935011255,34.32521845337624,1.2803432521845337,36.826719178935015,35.08414008442014,33.08414008442014,31.08414008442014,29.08414008442014,27.08414008442014,25.08414008442014,23.08414008442014,100,100,100,35.08414008442014,33.08414008442014,31.08414008442014,29.08414008442014,27.08414008442014,25.08414008442014,100,100,100,17.08414008442014,35.08414008442014,33.08414008442014,31.08414008442014,29.08414008442014
edge_30,node_30,node_31,437.94331887842867,514.2764378502,488.69654882166424,1.2848869654882167,36.825142764378505,31.614594019265496,29.614594019265496,27.614594019265496,25.614594019265496,23.614594019265496,21.614594019265496,19.614594019265496,100,100,100,31.614594019265496,29.614594019265496,27.614594019265496,25.614594019265496,23.614594019265496,21.614594019265496,100,100,100,13.614594019265496,31.614594019265496,29.614594019265496,27.614594019265496,25.614594019265496
edge_31,node_31,node_32,415.46269155233193,-701.7317274315378,-362.32146858649287,1.276376785314135,36.81298268272568,38.72364944023229,36.72364944023229,34.72364944023229,32.72364944023229,30.723649440232293,28.723649440232293,26.723649440232293,100,100,100,38.72364944023229,36.72364944023229,34.72364944023229,32.72364944023229,30.723649440232293,28.723649440232293,100,100,100,20.723649440232293,38.72364944023229,36.72364944023229,34.72364944023229,32.72364944023229
edge_32,node_32,node_33,264.7637443713645,-27.784378420564053,-869.0454854557752,1.2713095451454424,36.819722156215796,30.926422680026917,28.926422680026917,26.926422680026917,24.926422680026917,22.926422680026917,20.926422680026917,18.926422680026917,100,100,100,30.926422680026917,28.926422680026917,26.926422680026917,24.926422680026917,22.926422680026917,20.926422680026917,100,100,100,12.926422680026917,30.926422680026917,28.926422680026917,26.926422680026917,24.926422680026917
edge_33,node_33,node_34,422.390752333681,-179.75830551984836,-659.3986280487576,1.2734060137195125,36.8182024169448,38.45203720797963,36.45203720797963,34.45203720797963,32.45203720797963,30.45203720797963,28.45203720797963,26.45203720797963,100,100,100,38.45203720797963,36.45203720797963,34.45203720797963,32.45203720797963,30.45203720797963,28.45203720797963,100,100,100,20.45203720797963,38.45203720797963,36.45203720797963,34.45203720797963,32.45203720797963
edge_34,node_34,node_35,438.4363591669317,850.280635519206,917.3328316970999,1.289173328316971,36.82850280635519,37.832353979983054,35.832353979983054,33.832353979983054,31.832353979983054,29.832353979983054,27.832353979983054,25.832353979983054,100,100,100,37.832353979983054,35.832353979983054,33.832353979983054,31.832353979983054,29.832353979983054,27.832353979983054,100,100,100,19.832353979983054,37.832353979983054,35.832353979983054,33.832353979983054,31.832353979983054
edge_35,node_35,node_36,770.2789799277883,-799.3111151401818,-496.4572672820922,1.2750354273271791,36.8120068888486,33.66129342941349,31.66129342941349,29.66129342941349,27.66129342941349,25.66129342941349,23.66129342941349,21.66129342941349,100,100,100,33.66129342941349,31.66129342941349,29.66129342941349,27.66129342941349,25.66129342941349,23.66129342941349,100,100,100,15.66129342941349,33.66129342941349,31.66129342941349,29.66129342941349,27.66129342941349
edge_36,node_36,node_37,561.2152217084952,-294.63626465415985,-770.2017458610313,1.2722979825413898,36.81705363735346,34.22630659229435,32.22630659229435,30.22630659229435,28.22630659229435,26.22630659229435,24.22630659229435,22.22630659229435,100,100,100,34.22630659229435,32.22630659229435,30.22630659229435,28.22630659229435,26.22630659229435,24.22630659229435,100,100,100,16.22630659229435,34.22630659229435,32.22630659229435,30.22630659229435,28.22630659229435
edge_37,node_37,node_38,616.0173679500855,-860.7719815749674,-827.732729260521,1.271722672707395,36.81139228018425,31.388217663627984,29.388217663627984,27.388217663627984,25.388217663627984,23.388217663627984,21.388217663627984,19.388217663627984,100,100,100,31.388217663627984,29.388217663627984,27.388217663627984,25.388217663627984,23.388217663627984,21.388217663627984,100,100,100,13.388217663627984,31.388217663627984,29.388217663627984,27.388217663627984,25.388217663627984
edge_38,node_38,node_39,312.9871900234898,529.7510772845294,522.5043666158354,1.2852250436661583,36.82529751077285,32.879460130230655,30.879460130230655,28.879460130230655,26.879460130230655,24.879460130230655,22.879460130230655,20.879460130230655,100,100,100,32.879460130230655,30.879460130230655,28.879460130230655,26.879460130230655,24.879460130230655,22.879460130230655,100,100,100,14.879460130230655,32.879460130230655,30.879460130230655,28.879460130230655,26.879460130230655
edge_39,node_39,node_40,987.084683261576,-342.60531890024356,-236.8004497474983,1.277631995502525,36.816573946811,33.80328392304091,31.803283923040908,29.803283923040908,27.803283923040908,25.803283923040908,23.803283923040908,21.803283923040908,100,100,100,33.80328392304091,31.803283923040908,29.803283923040908,27.803283923040908,25.803283923040908,23.803283923040908,100,100,100,15.803283923040908,33.80328392304091,31.803283923040908,29.803283923040908,27.803283923040908
edge_40,node_40,node_41,145.2609504490798,178.29397855308298,-897.3951275484193,1.2710260487245157,36.82178293978553,30.144527694737917,28.144527694737917,26.144527694737917,24.144527694737917,22.144527694737917,20.144527694737917,18.144527694737917,100,100,100,30.144527694737917,28.144527694737917,26.144527694737917,24.144527694737917,22.144527694737917,20.144527694737917,100,100,100,12.144527694737917,30.144527694737917,28.144527694737917,26.144527694737917,24.144527694737917
edge_41,node_41,node_42,810.7822373883987,-168.37373821883443,373.07547451891423,1.2837307547451893,36.81831626261781,36.48049242574416,34.48049242574416,32.48049242574416,30.48049242574416,28.48049242574416,26.48049242574416,24.48049242574416,100,100,100,36.48049242574416,34.48049242574416,32.48049242574416,30.48049242574416,28.48049242574416,26.48049242574416,100,100,100,18.48049242574416,36.48049242574416,34.48049242574416,32.48049242574416,30.48049242574416
edge_42,node_42,node_43,755.5468624505162,-480.4585307508937,479.5188274867194,1.2847951882748672,36.81519541469249,39.9985924195862,37.9985924195862,35.9985924195862,33.9985924195862,31.998592419586203,29.998592419586203,27.998592419586203,100,100,100,39.9985924195862,37.9985924195862,35.9985924195862,33.9985924195862,31.998592419586203,29.998592419586203,100,100,100,21.998592419586203,39.9985924195862,37.9985924195862,35.9985924195862,33.9985924195862
edge_43,node_43,node_44,162.4438110103266,-424.2454661335979,548.2719723986779,1.2854827197239869,36.81575754533866,32.60201380808394,30.60201380808394,28.60201380808394,26.60201380808394,24.60201380808394,22.60201380808394,20.60201380808394,100,100,100,32.60201380808394,30.60201380808394,28.60201380808394,26.60201380808394,24.60201380808394,22.60201380808394,100,100,100,14.602013808083939,32.60201380808394,30.60201380808394,28.60201380808394,26.60201380808394
edge_44,node_44,node_45,965.8749991728184,603.391308450625,-834.5439122926028,1.271654560877074,36.82603391308451,32.99939845877179,30.999398458771793,28.999398458771793,26.999398458771793,24.999398458771793,22.999398458771793,20.999398458771793,100,100,100,32.99939845877179,30.999398458771793,28.999398458771793,26.999398458771793,24.999398458771793,22.999398458771793,100,100,100,14.999398458771793,32.99939845877179,30.999398458771793,28.999398458771793,26.999398458771793
edge_45,node_45,node_46,146.02693264367576,-934.1690156839351,-33.80661903055443,1.2796619338096944,36.81065830984316,30.519819758180347,28.519819758180347,26.519819758180347,24.519819758180347,22.519819758180347,20.519819758180347,18.519819758180347,100,100,100,30.519819758180347,28.519819758180347,26.519819758180347,24.519819758180347,22.519819758180347,20.519819758180347,100,100,100,12.519819758180347,30.519819758180347,28.519819758180347,26.519819758180347,24.519819758180347
edge_46,node_46,node_47,211.97990810363785,417.8896022396093,-104.17842931233383,1.2789582157068766,36.824178896022396,39.65861357276299,37.65861357276299,35.65861357276299,33.65861357276299,31.658613572762988,29.658613572762988,27.658613572762988,100,100,100,39.65861357276299,37.65861357276299,35.65861357276299,33.65861357276299,31.658613572762988,29.658613572762988,100,100,100,21.658613572762988,39.65861357276299,37.65861357276299,35.65861357276299,33.65861357276299
edge_47,node_47,node_48,109.02485910156776,964.2666976139267,552.9144497680852,1.2855291444976809,36.82964266697614,34.55790298331249,32.55790298331249,30.557902983312488,28.557902983312488,26.557902983312488,24.557902983312488,22.557902983312488,100,100,100,34.55790298331249,32.55790298331249,30.557902983312488,28.557902983312488,26.557902983312488,24.557902983312488,100,100,100,16.557902983312488,34.55790298331249,32.55790298331249,30.557902983312488,28.557902983312488
edge_48,node_48,node_49,896.4142227829878,302.96354510336323,686.6058391749496,1.2868660583917495,36.823029635451036,38.63070050154511,36.63070050154511,34.63070050154511,32.63070050154511,30.630700501545107,28.630700501545107,26.630700501545107,100,100,100,38.63070050154511,36.63070050154511,34.63070050154511,32.63070050154511,30.630700501545107,28.630700501545107,100,100,100,20.630700501545107,38.63070050154511,36.63070050154511,34.63070050154511,32.63070050154511
edge_49,node_49,node_0,630.0835857643345,690.7468876963735,861.0951117780805,1.2886109511177808,36.82690746887696,35.55562601960446,33.55562601960446,31.55562601960446,29.55562601960446,27.55562601960446,25.55562601960446,23.55562601960446,100,100,100,35.55562601960446,33.55562601960446,31.55562601960446,29.55562601960446,27.55562601960446,25.55562601960446,100,100,100,17.55562601960446,35.55562601960446,33.55562601960446,31.55562601960446,29.55562601960446
